[2015-12-24T19:20:35Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:20:35Z]	arcontrol_cli M1402	[TEMP 1:189.6 - TEMP 2:28.7]
[2015-12-24T19:20:40Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:20:40Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:28.8]
[2015-12-24T19:20:45Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:20:45Z]	arcontrol_cli M1402	[TEMP 1:193.3 - TEMP 2:29.4]
[2015-12-24T19:20:50Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:20:50Z]	arcontrol_cli M1402	[TEMP 1:195.0 - TEMP 2:30.0]
[2015-12-24T19:20:55Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:20:55Z]	arcontrol_cli M1402	[TEMP 1:196.8 - TEMP 2:30.1]
[2015-12-24T19:21:00Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:00Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:30.5]
[2015-12-24T19:21:05Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:05Z]	arcontrol_cli M1402	[TEMP 1:200.4 - TEMP 2:30.9]
[2015-12-24T19:21:10Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:10Z]	arcontrol_cli M1402	[TEMP 1:202.0 - TEMP 2:31.1]
[2015-12-24T19:21:15Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:15Z]	arcontrol_cli M1402	[TEMP 1:203.5 - TEMP 2:31.4]
[2015-12-24T19:21:20Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:20Z]	arcontrol_cli M1402	[TEMP 1:205.0 - TEMP 2:31.8]
[2015-12-24T19:21:25Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:26Z]	arcontrol_cli M1402	[TEMP 1:206.7 - TEMP 2:32.3]
[2015-12-24T19:21:30Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:30Z]	arcontrol_cli M1402	[TEMP 1:207.8 - TEMP 2:32.7]
[2015-12-24T19:21:35Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:35Z]	arcontrol_cli M1402	[TEMP 1:207.9 - TEMP 2:33.2]
[2015-12-24T19:21:40Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:41Z]	arcontrol_cli M1402	[TEMP 1:207.7 - TEMP 2:33.6]
[2015-12-24T19:21:45Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:45Z]	arcontrol_cli M1402	[TEMP 1:207.0 - TEMP 2:33.9]
[2015-12-24T19:21:50Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:21:50Z]	arcontrol_cli M1402	[TEMP 1:205.5 - TEMP 2:34.2]
[2015-12-24T19:21:55Z]	arcontrol_cli M1600	[2]
[2015-12-24T19:21:55Z]	arcontrol_cli M1402	[TEMP 1:204.0 - TEMP 2:34.6]
[2015-12-24T19:22:00Z]	arcontrol_cli M1600	[2]
[2015-12-24T19:22:00Z]	arcontrol_cli M1402	[TEMP 1:202.5 - TEMP 2:35.1]
[2015-12-24T19:22:05Z]	arcontrol_cli M1600	[3]
[2015-12-24T19:22:05Z]	arcontrol_cli M1402	[TEMP 1:201.5 - TEMP 2:35.4]
[2015-12-24T19:22:10Z]	arcontrol_cli M1600	[4]
[2015-12-24T19:22:10Z]	arcontrol_cli M1402	[TEMP 1:201.0 - TEMP 2:35.8]
[2015-12-24T19:22:15Z]	arcontrol_cli M1600	[4]
[2015-12-24T19:22:15Z]	arcontrol_cli M1402	[TEMP 1:200.0 - TEMP 2:36.2]
[2015-12-24T19:22:20Z]	arcontrol_cli M1600	[5]
[2015-12-24T19:22:20Z]	arcontrol_cli M1402	[TEMP 1:198.5 - TEMP 2:36.6]
[2015-12-24T19:22:25Z]	arcontrol_cli M1600	[5]
[2015-12-24T19:22:25Z]	arcontrol_cli M1402	[TEMP 1:196.8 - TEMP 2:36.9]
[2015-12-24T19:22:30Z]	arcontrol_cli M1600	[6]
[2015-12-24T19:22:30Z]	arcontrol_cli M1402	[TEMP 1:194.6 - TEMP 2:37.2]
[2015-12-24T19:22:35Z]	arcontrol_cli M1600	[7]
[2015-12-24T19:22:35Z]	arcontrol_cli M1402	[TEMP 1:192.6 - TEMP 2:37.5]
[2015-12-24T19:22:40Z]	arcontrol_cli M1600	[7]
[2015-12-24T19:22:40Z]	arcontrol_cli M1402	[TEMP 1:191.0 - TEMP 2:37.9]
[2015-12-24T19:22:45Z]	arcontrol_cli M1600	[8]
[2015-12-24T19:22:45Z]	arcontrol_cli M1402	[TEMP 1:190.4 - TEMP 2:38.3]
[2015-12-24T19:22:50Z]	arcontrol_cli M1600	[9]
[2015-12-24T19:22:50Z]	arcontrol_cli M1402	[TEMP 1:190.4 - TEMP 2:38.7]
[2015-12-24T19:22:55Z]	arcontrol_cli M1600	[9]
[2015-12-24T19:22:55Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:39.0]
[2015-12-24T19:23:00Z]	arcontrol_cli M1600	[10]
[2015-12-24T19:23:00Z]	arcontrol_cli M1402	[TEMP 1:192.5 - TEMP 2:39.2]
[2015-12-24T19:23:05Z]	arcontrol_cli M1600	[11]
[2015-12-24T19:23:05Z]	arcontrol_cli M1402	[TEMP 1:193.8 - TEMP 2:39.6]
[2015-12-24T19:23:10Z]	arcontrol_cli M1600	[12]
[2015-12-24T19:23:10Z]	arcontrol_cli M1402	[TEMP 1:195.5 - TEMP 2:40.0]
[2015-12-24T19:23:15Z]	arcontrol_cli M1600	[12]
[2015-12-24T19:23:15Z]	arcontrol_cli M1402	[TEMP 1:197.0 - TEMP 2:40.4]
[2015-12-24T19:23:20Z]	arcontrol_cli M1600	[13]
[2015-12-24T19:23:20Z]	arcontrol_cli M1402	[TEMP 1:198.2 - TEMP 2:40.7]
[2015-12-24T19:23:25Z]	arcontrol_cli M1600	[13]
[2015-12-24T19:23:25Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:40.9]
[2015-12-24T19:23:30Z]	arcontrol_cli M1600	[14]
[2015-12-24T19:23:30Z]	arcontrol_cli M1402	[TEMP 1:198.4 - TEMP 2:41.2]
[2015-12-24T19:23:35Z]	arcontrol_cli M1600	[15]
[2015-12-24T19:23:35Z]	arcontrol_cli M1402	[TEMP 1:197.4 - TEMP 2:41.4]
[2015-12-24T19:23:40Z]	arcontrol_cli M1600	[15]
[2015-12-24T19:23:40Z]	arcontrol_cli M1402	[TEMP 1:195.9 - TEMP 2:41.8]
[2015-12-24T19:23:45Z]	arcontrol_cli M1600	[16]
[2015-12-24T19:23:45Z]	arcontrol_cli M1402	[TEMP 1:194.2 - TEMP 2:42.1]
[2015-12-24T19:23:50Z]	arcontrol_cli M1600	[17]
[2015-12-24T19:23:50Z]	arcontrol_cli M1402	[TEMP 1:192.5 - TEMP 2:42.5]
[2015-12-24T19:23:55Z]	arcontrol_cli M1600	[17]
[2015-12-24T19:23:55Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:42.8]
[2015-12-24T19:24:00Z]	arcontrol_cli M1600	[18]
[2015-12-24T19:24:00Z]	arcontrol_cli M1402	[TEMP 1:190.7 - TEMP 2:43.0]
[2015-12-24T19:24:05Z]	arcontrol_cli M1600	[19]
[2015-12-24T19:24:05Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:43.2]
[2015-12-24T19:24:10Z]	arcontrol_cli M1600	[19]
[2015-12-24T19:24:10Z]	arcontrol_cli M1402	[TEMP 1:191.7 - TEMP 2:43.6]
[2015-12-24T19:24:15Z]	arcontrol_cli M1600	[20]
[2015-12-24T19:24:15Z]	arcontrol_cli M1402	[TEMP 1:193.0 - TEMP 2:43.9]
[2015-12-24T19:24:20Z]	arcontrol_cli M1600	[21]
[2015-12-24T19:24:20Z]	arcontrol_cli M1402	[TEMP 1:194.6 - TEMP 2:44.1]
[2015-12-24T19:24:25Z]	arcontrol_cli M1600	[22]
[2015-12-24T19:24:25Z]	arcontrol_cli M1402	[TEMP 1:195.9 - TEMP 2:44.4]
[2015-12-24T19:24:30Z]	arcontrol_cli M1600	[23]
[2015-12-24T19:24:30Z]	arcontrol_cli M1402	[TEMP 1:197.5 - TEMP 2:44.7]
[2015-12-24T19:24:35Z]	arcontrol_cli M1600	[23]
[2015-12-24T19:24:35Z]	arcontrol_cli M1402	[TEMP 1:198.4 - TEMP 2:45.0]
[2015-12-24T19:24:40Z]	arcontrol_cli M1600	[24]
[2015-12-24T19:24:40Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:45.3]
[2015-12-24T19:24:45Z]	arcontrol_cli M1600	[25]
[2015-12-24T19:24:45Z]	arcontrol_cli M1402	[TEMP 1:198.2 - TEMP 2:45.5]
[2015-12-24T19:24:50Z]	arcontrol_cli M1600	[25]
[2015-12-24T19:24:50Z]	arcontrol_cli M1402	[TEMP 1:197.3 - TEMP 2:45.8]
[2015-12-24T19:24:55Z]	arcontrol_cli M1600	[26]
[2015-12-24T19:24:55Z]	arcontrol_cli M1402	[TEMP 1:195.7 - TEMP 2:46.0]
[2015-12-24T19:25:00Z]	arcontrol_cli M1600	[27]
[2015-12-24T19:25:00Z]	arcontrol_cli M1402	[TEMP 1:194.1 - TEMP 2:46.2]
[2015-12-24T19:25:05Z]	arcontrol_cli M1600	[28]
[2015-12-24T19:25:05Z]	arcontrol_cli M1402	[TEMP 1:192.5 - TEMP 2:46.5]
[2015-12-24T19:25:10Z]	arcontrol_cli M1600	[28]
[2015-12-24T19:25:10Z]	arcontrol_cli M1402	[TEMP 1:191.2 - TEMP 2:46.8]
[2015-12-24T19:25:15Z]	arcontrol_cli M1600	[29]
[2015-12-24T19:25:15Z]	arcontrol_cli M1402	[TEMP 1:190.7 - TEMP 2:47.0]
[2015-12-24T19:25:20Z]	arcontrol_cli M1600	[30]
[2015-12-24T19:25:20Z]	arcontrol_cli M1402	[TEMP 1:191.0 - TEMP 2:47.2]
[2015-12-24T19:25:25Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:25:25Z]	arcontrol_cli M1402	[TEMP 1:192.1 - TEMP 2:47.4]
[2015-12-24T19:25:30Z]	arcontrol_cli M1600	[31]
[2015-12-24T19:25:30Z]	arcontrol_cli M1402	[TEMP 1:193.3 - TEMP 2:47.6]
[2015-12-24T19:25:35Z]	arcontrol_cli M1600	[32]
[2015-12-24T19:25:35Z]	arcontrol_cli M1402	[TEMP 1:194.7 - TEMP 2:47.9]
[2015-12-24T19:25:40Z]	arcontrol_cli M1600	[32]
[2015-12-24T19:25:40Z]	arcontrol_cli M1402	[TEMP 1:196.4 - TEMP 2:48.1]
[2015-12-24T19:25:45Z]	arcontrol_cli M1600	[33]
[2015-12-24T19:25:45Z]	arcontrol_cli M1402	[TEMP 1:197.7 - TEMP 2:48.3]
[2015-12-24T19:25:50Z]	arcontrol_cli M1600	[34]
[2015-12-24T19:25:50Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:48.5]
[2015-12-24T19:25:55Z]	arcontrol_cli M1600	[35]
[2015-12-24T19:25:55Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:48.8]
[2015-12-24T19:26:00Z]	arcontrol_cli M1600	[35]
[2015-12-24T19:26:00Z]	arcontrol_cli M1402	[TEMP 1:198.0 - TEMP 2:49.1]
[2015-12-24T19:26:05Z]	arcontrol_cli M1600	[36]
[2015-12-24T19:26:05Z]	arcontrol_cli M1402	[TEMP 1:196.8 - TEMP 2:49.2]
[2015-12-24T19:26:10Z]	arcontrol_cli M1600	[37]
[2015-12-24T19:26:10Z]	arcontrol_cli M1402	[TEMP 1:195.3 - TEMP 2:49.4]
[2015-12-24T19:26:15Z]	arcontrol_cli M1600	[37]
[2015-12-24T19:26:15Z]	arcontrol_cli M1402	[TEMP 1:193.5 - TEMP 2:49.7]
[2015-12-24T19:26:18Z]	arcontrol_cli -s	[]
[2015-12-24T19:26:29Z]	arcontrol_cli M1907	[E0:53.75; E1:0.00]
[2015-12-24T19:26:29Z]	arcontrol_cli M1602	[5C1200008000177000FA40505A00F0E9]
[2015-12-24T19:31:16Z]	arcontrol_cli M1614	[1]
[2015-12-24T19:31:16Z]	arcontrol_cli M1615	[0]
[2015-12-24T19:31:17Z]	arcontrol_cli M1602	[5C1200008000177000FA40505A00F0E9]
[2015-12-24T19:31:17Z]	arcontrol_cli M1608	[filament]
[2015-12-24T19:32:20Z]	sudo nice -n -10 arcontrol_cli -0 pla -f /tmp/_sliced_model.gcode.new	[]
[2015-12-24T19:32:20Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:32:20Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:32:20Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:32:21Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:32:41Z]	arcontrol_cli M1402	[TEMP 1:102.7 - TEMP 2:49.8]
[2015-12-24T19:32:46Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:32:46Z]	arcontrol_cli M1402	[TEMP 1:105.9 - TEMP 2:49.7]
[2015-12-24T19:32:51Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:32:51Z]	arcontrol_cli M1402	[TEMP 1:109.5 - TEMP 2:49.6]
[2015-12-24T19:32:56Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:32:56Z]	arcontrol_cli M1402	[TEMP 1:113.3 - TEMP 2:49.4]
[2015-12-24T19:33:01Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:01Z]	arcontrol_cli M1402	[TEMP 1:117.2 - TEMP 2:49.4]
[2015-12-24T19:33:06Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:06Z]	arcontrol_cli M1402	[TEMP 1:120.9 - TEMP 2:49.4]
[2015-12-24T19:33:11Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:11Z]	arcontrol_cli M1402	[TEMP 1:124.8 - TEMP 2:49.2]
[2015-12-24T19:33:16Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:16Z]	arcontrol_cli M1402	[TEMP 1:128.4 - TEMP 2:49.1]
[2015-12-24T19:33:21Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:21Z]	arcontrol_cli M1402	[TEMP 1:131.8 - TEMP 2:49.1]
[2015-12-24T19:33:26Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:26Z]	arcontrol_cli M1402	[TEMP 1:135.3 - TEMP 2:49.1]
[2015-12-24T19:33:31Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:31Z]	arcontrol_cli M1402	[TEMP 1:138.6 - TEMP 2:49.0]
[2015-12-24T19:33:36Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:36Z]	arcontrol_cli M1402	[TEMP 1:141.9 - TEMP 2:48.9]
[2015-12-24T19:33:41Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:41Z]	arcontrol_cli M1402	[TEMP 1:145.0 - TEMP 2:48.9]
[2015-12-24T19:33:46Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:46Z]	arcontrol_cli M1402	[TEMP 1:148.0 - TEMP 2:48.8]
[2015-12-24T19:33:51Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:51Z]	arcontrol_cli M1402	[TEMP 1:151.0 - TEMP 2:48.8]
[2015-12-24T19:33:56Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:33:56Z]	arcontrol_cli M1402	[TEMP 1:153.8 - TEMP 2:48.8]
[2015-12-24T19:34:01Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:01Z]	arcontrol_cli M1402	[TEMP 1:156.7 - TEMP 2:48.8]
[2015-12-24T19:34:06Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:06Z]	arcontrol_cli M1402	[TEMP 1:159.3 - TEMP 2:48.8]
[2015-12-24T19:34:11Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:11Z]	arcontrol_cli M1402	[TEMP 1:162.0 - TEMP 2:48.8]
[2015-12-24T19:34:16Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:16Z]	arcontrol_cli M1402	[TEMP 1:164.3 - TEMP 2:48.8]
[2015-12-24T19:34:21Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:21Z]	arcontrol_cli M1402	[TEMP 1:166.9 - TEMP 2:48.8]
[2015-12-24T19:34:26Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:26Z]	arcontrol_cli M1402	[TEMP 1:169.3 - TEMP 2:48.9]
[2015-12-24T19:34:31Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:31Z]	arcontrol_cli M1402	[TEMP 1:171.8 - TEMP 2:48.9]
[2015-12-24T19:34:36Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:36Z]	arcontrol_cli M1402	[TEMP 1:174.1 - TEMP 2:49.1]
[2015-12-24T19:34:41Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:41Z]	arcontrol_cli M1402	[TEMP 1:176.5 - TEMP 2:49.1]
[2015-12-24T19:34:46Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:46Z]	arcontrol_cli M1402	[TEMP 1:178.5 - TEMP 2:49.1]
[2015-12-24T19:34:51Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:51Z]	arcontrol_cli M1402	[TEMP 1:180.7 - TEMP 2:49.1]
[2015-12-24T19:34:56Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:34:56Z]	arcontrol_cli M1402	[TEMP 1:182.7 - TEMP 2:49.3]
[2015-12-24T19:35:01Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:01Z]	arcontrol_cli M1402	[TEMP 1:184.7 - TEMP 2:49.4]
[2015-12-24T19:35:06Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:06Z]	arcontrol_cli M1402	[TEMP 1:186.8 - TEMP 2:49.4]
[2015-12-24T19:35:11Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:11Z]	arcontrol_cli M1402	[TEMP 1:188.8 - TEMP 2:49.6]
[2015-12-24T19:35:16Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:16Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:49.7]
[2015-12-24T19:35:21Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:21Z]	arcontrol_cli M1402	[TEMP 1:192.8 - TEMP 2:49.7]
[2015-12-24T19:35:26Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:26Z]	arcontrol_cli M1402	[TEMP 1:194.5 - TEMP 2:49.9]
[2015-12-24T19:35:31Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:31Z]	arcontrol_cli M1402	[TEMP 1:196.4 - TEMP 2:50.0]
[2015-12-24T19:35:36Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:36Z]	arcontrol_cli M1402	[TEMP 1:198.0 - TEMP 2:50.0]
[2015-12-24T19:35:41Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:41Z]	arcontrol_cli M1402	[TEMP 1:199.5 - TEMP 2:50.2]
[2015-12-24T19:35:46Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:46Z]	arcontrol_cli M1402	[TEMP 1:201.3 - TEMP 2:50.3]
[2015-12-24T19:35:51Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:51Z]	arcontrol_cli M1402	[TEMP 1:203.0 - TEMP 2:50.4]
[2015-12-24T19:35:56Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:35:56Z]	arcontrol_cli M1402	[TEMP 1:204.5 - TEMP 2:50.5]
[2015-12-24T19:36:01Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:36:01Z]	arcontrol_cli M1402	[TEMP 1:206.1 - TEMP 2:50.6]
[2015-12-24T19:36:06Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:36:06Z]	arcontrol_cli M1402	[TEMP 1:207.4 - TEMP 2:50.8]
[2015-12-24T19:36:11Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:36:12Z]	arcontrol_cli M1402	[TEMP 1:208.3 - TEMP 2:51.1]
[2015-12-24T19:36:16Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:36:19Z]	arcontrol_cli M1402	[TEMP 1:207.7 - TEMP 2:51.2]
[2015-12-24T19:36:21Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:36:21Z]	arcontrol_cli M1402	[TEMP 1:207.3 - TEMP 2:51.3]
[2015-12-24T19:36:26Z]	arcontrol_cli M1600	[1]
[2015-12-24T19:36:26Z]	arcontrol_cli M1402	[TEMP 1:206.1 - TEMP 2:51.5]
[2015-12-24T19:36:31Z]	arcontrol_cli M1600	[2]
[2015-12-24T19:36:31Z]	arcontrol_cli M1402	[TEMP 1:204.5 - TEMP 2:51.7]
[2015-12-24T19:36:36Z]	arcontrol_cli M1600	[2]
[2015-12-24T19:36:36Z]	arcontrol_cli M1402	[TEMP 1:203.0 - TEMP 2:51.8]
[2015-12-24T19:36:41Z]	arcontrol_cli M1600	[2]
[2015-12-24T19:36:41Z]	arcontrol_cli M1402	[TEMP 1:202.0 - TEMP 2:52.0]
[2015-12-24T19:36:46Z]	arcontrol_cli M1600	[3]
[2015-12-24T19:36:46Z]	arcontrol_cli M1402	[TEMP 1:201.2 - TEMP 2:52.2]
[2015-12-24T19:36:51Z]	arcontrol_cli M1600	[4]
[2015-12-24T19:36:51Z]	arcontrol_cli M1402	[TEMP 1:200.1 - TEMP 2:52.4]
[2015-12-24T19:36:56Z]	arcontrol_cli M1600	[5]
[2015-12-24T19:36:56Z]	arcontrol_cli M1402	[TEMP 1:199.0 - TEMP 2:52.4]
[2015-12-24T19:37:01Z]	arcontrol_cli M1600	[5]
[2015-12-24T19:37:01Z]	arcontrol_cli M1402	[TEMP 1:197.3 - TEMP 2:52.6]
[2015-12-24T19:37:06Z]	arcontrol_cli M1600	[6]
[2015-12-24T19:37:06Z]	arcontrol_cli M1402	[TEMP 1:195.5 - TEMP 2:52.7]
[2015-12-24T19:37:11Z]	arcontrol_cli M1600	[7]
[2015-12-24T19:37:11Z]	arcontrol_cli M1402	[TEMP 1:193.4 - TEMP 2:52.9]
[2015-12-24T19:37:16Z]	arcontrol_cli M1600	[7]
[2015-12-24T19:37:16Z]	arcontrol_cli M1402	[TEMP 1:191.7 - TEMP 2:52.9]
[2015-12-24T19:37:21Z]	arcontrol_cli M1600	[8]
[2015-12-24T19:37:21Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:53.2]
[2015-12-24T19:37:26Z]	arcontrol_cli M1600	[9]
[2015-12-24T19:37:26Z]	arcontrol_cli M1402	[TEMP 1:190.4 - TEMP 2:53.2]
[2015-12-24T19:37:31Z]	arcontrol_cli M1600	[9]
[2015-12-24T19:37:31Z]	arcontrol_cli M1402	[TEMP 1:191.0 - TEMP 2:53.4]
[2015-12-24T19:37:36Z]	arcontrol_cli M1600	[10]
[2015-12-24T19:37:36Z]	arcontrol_cli M1402	[TEMP 1:192.1 - TEMP 2:53.4]
[2015-12-24T19:37:41Z]	arcontrol_cli M1600	[10]
[2015-12-24T19:37:41Z]	arcontrol_cli M1402	[TEMP 1:193.4 - TEMP 2:53.7]
[2015-12-24T19:37:46Z]	arcontrol_cli M1600	[11]
[2015-12-24T19:37:46Z]	arcontrol_cli M1402	[TEMP 1:194.9 - TEMP 2:53.7]
[2015-12-24T19:37:51Z]	arcontrol_cli M1600	[12]
[2015-12-24T19:37:51Z]	arcontrol_cli M1402	[TEMP 1:196.5 - TEMP 2:53.9]
[2015-12-24T19:37:56Z]	arcontrol_cli M1600	[12]
[2015-12-24T19:37:56Z]	arcontrol_cli M1402	[TEMP 1:197.8 - TEMP 2:54.0]
[2015-12-24T19:38:01Z]	arcontrol_cli M1600	[13]
[2015-12-24T19:38:01Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:54.2]
[2015-12-24T19:38:06Z]	arcontrol_cli M1600	[14]
[2015-12-24T19:38:06Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:54.4]
[2015-12-24T19:38:11Z]	arcontrol_cli M1600	[14]
[2015-12-24T19:38:11Z]	arcontrol_cli M1402	[TEMP 1:197.8 - TEMP 2:54.5]
[2015-12-24T19:38:16Z]	arcontrol_cli M1600	[15]
[2015-12-24T19:38:16Z]	arcontrol_cli M1402	[TEMP 1:196.8 - TEMP 2:54.7]
[2015-12-24T19:38:21Z]	arcontrol_cli M1600	[16]
[2015-12-24T19:38:21Z]	arcontrol_cli M1402	[TEMP 1:195.1 - TEMP 2:54.8]
[2015-12-24T19:38:26Z]	arcontrol_cli M1600	[17]
[2015-12-24T19:38:26Z]	arcontrol_cli M1402	[TEMP 1:193.6 - TEMP 2:55.0]
[2015-12-24T19:38:31Z]	arcontrol_cli M1600	[17]
[2015-12-24T19:38:31Z]	arcontrol_cli M1402	[TEMP 1:192.1 - TEMP 2:55.0]
[2015-12-24T19:38:36Z]	arcontrol_cli M1600	[18]
[2015-12-24T19:38:36Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:55.1]
[2015-12-24T19:38:41Z]	arcontrol_cli M1600	[19]
[2015-12-24T19:38:41Z]	arcontrol_cli M1402	[TEMP 1:190.8 - TEMP 2:55.2]
[2015-12-24T19:38:46Z]	arcontrol_cli M1600	[19]
[2015-12-24T19:38:46Z]	arcontrol_cli M1402	[TEMP 1:191.3 - TEMP 2:55.3]
[2015-12-24T19:38:51Z]	arcontrol_cli M1600	[20]
[2015-12-24T19:38:51Z]	arcontrol_cli M1402	[TEMP 1:192.4 - TEMP 2:55.4]
[2015-12-24T19:38:56Z]	arcontrol_cli M1600	[21]
[2015-12-24T19:38:56Z]	arcontrol_cli M1402	[TEMP 1:193.7 - TEMP 2:55.5]
[2015-12-24T19:39:01Z]	arcontrol_cli M1600	[21]
[2015-12-24T19:39:01Z]	arcontrol_cli M1402	[TEMP 1:195.3 - TEMP 2:55.7]
[2015-12-24T19:39:06Z]	arcontrol_cli M1600	[22]
[2015-12-24T19:39:06Z]	arcontrol_cli M1402	[TEMP 1:196.8 - TEMP 2:55.8]
[2015-12-24T19:39:11Z]	arcontrol_cli M1600	[23]
[2015-12-24T19:39:11Z]	arcontrol_cli M1402	[TEMP 1:198.2 - TEMP 2:56.0]
[2015-12-24T19:39:16Z]	arcontrol_cli M1600	[24]
[2015-12-24T19:39:16Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:56.0]
[2015-12-24T19:39:21Z]	arcontrol_cli M1600	[24]
[2015-12-24T19:39:21Z]	arcontrol_cli M1402	[TEMP 1:198.6 - TEMP 2:56.2]
[2015-12-24T19:39:26Z]	arcontrol_cli M1600	[25]
[2015-12-24T19:39:26Z]	arcontrol_cli M1402	[TEMP 1:197.7 - TEMP 2:56.3]
[2015-12-24T19:39:31Z]	arcontrol_cli M1600	[26]
[2015-12-24T19:39:31Z]	arcontrol_cli M1402	[TEMP 1:196.6 - TEMP 2:56.4]
[2015-12-24T19:39:36Z]	arcontrol_cli M1600	[26]
[2015-12-24T19:39:36Z]	arcontrol_cli M1402	[TEMP 1:195.0 - TEMP 2:56.5]
[2015-12-24T19:39:41Z]	arcontrol_cli M1600	[27]
[2015-12-24T19:39:41Z]	arcontrol_cli M1402	[TEMP 1:193.3 - TEMP 2:56.6]
[2015-12-24T19:39:46Z]	arcontrol_cli M1600	[28]
[2015-12-24T19:39:46Z]	arcontrol_cli M1402	[TEMP 1:191.7 - TEMP 2:56.7]
[2015-12-24T19:39:51Z]	arcontrol_cli M1600	[29]
